Time	UM	UM_score	Opponent_score	Opponent	Opponent_abbr	Minutes	Seconds	UM_fastbreak	UM_in_the_paint	Opponent_fastbreak	Opponent_in_the_paint	UM_event	UM_event_player	Opponent_event	Opponent_event_player	Half	MANUEL,KENDAL	PRIDGETT,SAYEED	FALLS,TIMMY	EGUN,EDDY	OWENS,KYLE	ANDERSON,MACK	CARTER-HOLLI,DERRICK	VAZQUEZ,JOSH	MANUEL,KENDAL_mins_since_rest	PRIDGETT,SAYEED_mins_since_rest	FALLS,TIMMY_mins_since_rest	EGUN,EDDY_mins_since_rest	OWENS,KYLE_mins_since_rest	ANDERSON,MACK_mins_since_rest	CARTER-HOLLI,DERRICK_mins_since_rest	VAZQUEZ,JOSH_mins_since_rest	Home_away	Date	SAMUELSON,JARED	SAMUELSON,JARED_mins_since_rest	SELCUK,YAGIZHAN	SELCUK,YAGIZHAN_mins_since_rest	JONES,PETER	JONES,PETER_mins_since_rest
00:25	GOOD LAYUP by SELCUK,YAGIZHAN	41	27		ISU	00	25	True	True	False	False	GOOD LAYUP	SELCUK,YAGIZHAN			1	1	0	1.0	1.0	1.0	0.0	0	0	7.4833333333333325	0.0	12.999999999999998	0.33333333333333337	3.7833333333333328	0.0	0.0	0.0	Away	01/23/20	0.0	0.0	1.0	1.7333333333333336		
00:25	ASSIST by FALLS,TIMMY	41	27		ISU	00	25	False	False	False	False	ASSIST	FALLS,TIMMY			1	1	0	1.0	1.0	1.0	0.0	0	0	7.4833333333333325	0.0	12.999999999999998	0.33333333333333337	3.7833333333333328	0.0	0.0	0.0	Away	01/23/20	0.0	0.0	1.0	1.7333333333333336		
00:00		41	29	GOOD JUMPER by SMELLIE,AUSTIN	ISU	00	00	False	False	False	True			GOOD JUMPER	SMELLIE,AUSTIN	1	1	0	1.0	1.0	1.0	0.0	0	0	7.8999999999999995	0.0	13.416666666666664	0.75	4.199999999999999	0.0	0.0	0.0	Away	01/23/20	0.0	0.0	1.0	2.1500000000000004		
00:00		41	29	ASSIST by STUTZMAN,JARED	ISU	00	00	False	False	False	False			ASSIST	STUTZMAN,JARED	1	1	0	1.0	1.0	1.0	0.0	0	0	7.8999999999999995	0.0	13.416666666666664	0.75	4.199999999999999	0.0	0.0	0.0	Away	01/23/20	0.0	0.0	1.0	2.1500000000000004		
19:36	GOOD LAYUP by PRIDGETT,SAYEED	43	29		ISU	19	36	False	True	False	False	GOOD LAYUP	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	0.0	0	1	0.4	0.4	0.4		0.0	0.0	0.0	0.4	Away	01/23/20	1.0	0.4	0.0			
19:36		43	29	FOUL by DOWD,SAM	ISU	19	36	False	False	False	False			FOUL	DOWD,SAM	2	1	1	1.0	0.0	0.0	0.0	0	1	0.4	0.4	0.4		0.0	0.0	0.0	0.4	Away	01/23/20	1.0	0.4	0.0			
19:35	MISS FT by PRIDGETT,SAYEED	43	29		ISU	19	35	False	False	False	False	MISS FT	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	0.0	0	1	0.4166666666666667	0.4166666666666667	0.4166666666666667		0.0	0.0	0.0	0.4166666666666667	Away	01/23/20	1.0	0.4166666666666667	0.0			
19:35		43	29	REBOUND DEF by DOWD,SAM	ISU	19	35	False	False	False	False			REBOUND DEF	DOWD,SAM	2	1	1	1.0	0.0	0.0	0.0	0	1	0.4166666666666667	0.4166666666666667	0.4166666666666667		0.0	0.0	0.0	0.4166666666666667	Away	01/23/20	1.0	0.4166666666666667	0.0			
19:06		43	31	GOOD JUMPER by DOWD,SAM	ISU	19	06	False	False	False	True			GOOD JUMPER	DOWD,SAM	2	1	1	1.0	0.0	0.0	0.0	0	1	0.9	0.9	0.9		0.0	0.0	0.0	0.9	Away	01/23/20	1.0	0.9	0.0			
18:51	MISS JUMPER by VAZQUEZ,JOSH	43	31		ISU	18	51	False	False	False	False	MISS JUMPER	VAZQUEZ,JOSH			2	1	1	1.0	0.0	0.0	0.0	0	1	1.15	1.15	1.15		0.0	0.0	0.0	1.15	Away	01/23/20	1.0	1.15	0.0			
18:51		43	31	REBOUND DEF by STUTZMAN,JARED	ISU	18	51	False	False	False	False			REBOUND DEF	STUTZMAN,JARED	2	1	1	1.0	0.0	0.0	0.0	0	1	1.15	1.15	1.15		0.0	0.0	0.0	1.15	Away	01/23/20	1.0	1.15	0.0			
18:51		43	31	BLOCK by DOWD,SAM	ISU	18	51	False	False	False	False			BLOCK	DOWD,SAM	2	1	1	1.0	0.0	0.0	0.0	0	1	1.15	1.15	1.15		0.0	0.0	0.0	1.15	Away	01/23/20	1.0	1.15	0.0			
18:45		43	31	TURNOVER by STUTZMAN,JARED	ISU	18	45	False	False	False	False			TURNOVER	STUTZMAN,JARED	2	1	1	1.0	0.0	0.0	0.0	0	1	1.25	1.25	1.25		0.0	0.0	0.0	1.25	Away	01/23/20	1.0	1.25	0.0			
18:45	STEAL by VAZQUEZ,JOSH	43	31		ISU	18	45	False	False	False	False	STEAL	VAZQUEZ,JOSH			2	1	1	1.0	0.0	0.0	0.0	0	1	1.25	1.25	1.25		0.0	0.0	0.0	1.25	Away	01/23/20	1.0	1.25	0.0			
18:45		43	31	FOUL by COOL,TARIK	ISU	18	45	False	False	False	False			FOUL	COOL,TARIK	2	1	1	1.0	0.0	0.0	0.0	0	1	1.25	1.25	1.25		0.0	0.0	0.0	1.25	Away	01/23/20	1.0	1.25	0.0			
18:45	GOOD FT by MANUEL,KENDAL	44	31		ISU	18	45	True	False	False	False	GOOD FT	MANUEL,KENDAL			2	1	1	1.0	0.0	0.0	0.0	0	1	1.25	1.25	1.25		0.0	0.0	0.0	1.25	Away	01/23/20	1.0	1.25	0.0			
18:45	GOOD FT by MANUEL,KENDAL	45	31		ISU	18	45	True	False	False	False	GOOD FT	MANUEL,KENDAL			2	1	1	1.0	0.0	0.0	0.0	0	1	1.25	1.25	1.25		0.0	0.0	0.0	1.25	Away	01/23/20	1.0	1.25	0.0			
18:30		45	33	GOOD LAYUP by SMELLIE,AUSTIN	ISU	18	30	False	False	False	True			GOOD LAYUP	SMELLIE,AUSTIN	2	1	1	1.0	0.0	0.0	0.0	0	1	1.5	1.5	1.5		0.0	0.0	0.0	1.5	Away	01/23/20	1.0	1.5	0.0			
18:14	GOOD JUMPER by SAMUELSON,JARED	47	33		ISU	18	14	False	True	False	False	GOOD JUMPER	SAMUELSON,JARED			2	1	1	1.0	0.0	0.0	0.0	0	1	1.7666666666666666	1.7666666666666666	1.7666666666666666		0.0	0.0	0.0	1.7666666666666666	Away	01/23/20	1.0	1.7666666666666666	0.0			
18:14	ASSIST by MANUEL,KENDAL	47	33		ISU	18	14	False	False	False	False	ASSIST	MANUEL,KENDAL			2	1	1	1.0	0.0	0.0	0.0	0	1	1.7666666666666666	1.7666666666666666	1.7666666666666666		0.0	0.0	0.0	1.7666666666666666	Away	01/23/20	1.0	1.7666666666666666	0.0			
17:51		47	33	MISS JUMPER by COOL,TARIK	ISU	17	51	False	False	False	False			MISS JUMPER	COOL,TARIK	2	1	1	1.0	0.0	0.0	0.0	0	1	2.15	2.15	2.15		0.0	0.0	0.0	2.15	Away	01/23/20	1.0	2.15	0.0			
17:51		47	33	REBOUND OFF by MAKER,CHIER	ISU	17	51	False	False	False	False			REBOUND OFF	MAKER,CHIER	2	1	1	1.0	0.0	0.0	0.0	0	1	2.15	2.15	2.15		0.0	0.0	0.0	2.15	Away	01/23/20	1.0	2.15	0.0			
17:45		47	36	GOOD 3PTR by STUTZMAN,JARED	ISU	17	45	False	False	False	False			GOOD 3PTR	STUTZMAN,JARED	2	1	1	1.0	0.0	0.0	0.0	0	1	2.25	2.25	2.25		0.0	0.0	0.0	2.25	Away	01/23/20	1.0	2.25	0.0			
17:45		47	36	ASSIST by MAKER,CHIER	ISU	17	45	False	False	False	False			ASSIST	MAKER,CHIER	2	1	1	1.0	0.0	0.0	0.0	0	1	2.25	2.25	2.25		0.0	0.0	0.0	2.25	Away	01/23/20	1.0	2.25	0.0			
17:27	MISS JUMPER by PRIDGETT,SAYEED	47	36		ISU	17	27	False	False	False	False	MISS JUMPER	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	0.0	0	1	2.55	2.55	2.55		0.0	0.0	0.0	2.55	Away	01/23/20	1.0	2.55	0.0			
17:27		47	36	BLOCK by DOWD,SAM	ISU	17	27	False	False	False	False			BLOCK	DOWD,SAM	2	1	1	1.0	0.0	0.0	0.0	0	1	2.55	2.55	2.55		0.0	0.0	0.0	2.55	Away	01/23/20	1.0	2.55	0.0			
17:27	REBOUND DEADB by TEAM	47	36		ISU	17	27	False	False	False	False	REBOUND DEADB	TEAM			2	1	1	1.0	0.0	0.0	0.0	0	1	2.55	2.55	2.55		0.0	0.0	0.0	2.55	Away	01/23/20	1.0	2.55	0.0			
17:18	MISS JUMPER by SAMUELSON,JARED	47	36		ISU	17	18	False	False	False	False	MISS JUMPER	SAMUELSON,JARED			2	1	1	1.0	0.0	0.0	0.0	0	1	2.6999999999999997	2.6999999999999997	2.6999999999999997		0.0	0.0	0.0	2.6999999999999997	Away	01/23/20	1.0	2.6999999999999997	0.0			
17:18		47	36	BLOCK by DOWD,SAM	ISU	17	18	False	False	False	False			BLOCK	DOWD,SAM	2	1	1	1.0	0.0	0.0	0.0	0	1	2.6999999999999997	2.6999999999999997	2.6999999999999997		0.0	0.0	0.0	2.6999999999999997	Away	01/23/20	1.0	2.6999999999999997	0.0			
17:18		47	36	REBOUND DEF by DOWD,SAM	ISU	17	18	False	False	False	False			REBOUND DEF	DOWD,SAM	2	1	1	1.0	0.0	0.0	0.0	0	1	2.6999999999999997	2.6999999999999997	2.6999999999999997		0.0	0.0	0.0	2.6999999999999997	Away	01/23/20	1.0	2.6999999999999997	0.0			
17:08		47	38	GOOD LAYUP by MAKER,CHIER	ISU	17	08	False	False	False	True			GOOD LAYUP	MAKER,CHIER	2	1	1	1.0	0.0	0.0	0.0	0	1	2.8666666666666663	2.8666666666666663	2.8666666666666663		0.0	0.0	0.0	2.8666666666666663	Away	01/23/20	1.0	2.8666666666666663	0.0			
17:08		47	38	ASSIST by COOL,TARIK	ISU	17	08	False	False	False	False			ASSIST	COOL,TARIK	2	1	1	1.0	0.0	0.0	0.0	0	1	2.8666666666666663	2.8666666666666663	2.8666666666666663		0.0	0.0	0.0	2.8666666666666663	Away	01/23/20	1.0	2.8666666666666663	0.0			
17:08	TIMEOUT TEAM by TEAM	47	38		ISU	17	08	False	False	False	False	TIMEOUT TEAM	TEAM			2	1	1	1.0	0.0	0.0	0.0	0	1	2.8666666666666663	2.8666666666666663	2.8666666666666663		0.0	0.0	0.0	2.8666666666666663	Away	01/23/20	1.0	2.8666666666666663	0.0			
17:08	SUB IN by ANDERSON,MACK	47	38		ISU	17	08	False	False	False	False	SUB IN	ANDERSON,MACK			2	1	1	1.0	0.0	0.0	1.0	0	1	2.8666666666666663	2.8666666666666663	2.8666666666666663		0.0	0.0	0.0	2.8666666666666663	Away	01/23/20	1.0	2.8666666666666663	0.0			
17:08	SUB OUT by SAMUELSON,JARED	47	38		ISU	17	08	False	False	False	False	SUB OUT	SAMUELSON,JARED			2	1	1	1.0	0.0	0.0	1.0	0	1	2.8666666666666663	2.8666666666666663	2.8666666666666663		0.0	0.0	0.0	2.8666666666666663	Away	01/23/20	0.0	0.0	0.0			
16:58	MISS 3PTR by PRIDGETT,SAYEED	47	38		ISU	16	58	False	False	False	False	MISS 3PTR	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	1.0	0	1	3.0333333333333328	3.0333333333333328	3.0333333333333328		0.0	0.16666666666666666	0.0	3.0333333333333328	Away	01/23/20	0.0	0.0	0.0			
16:58	REBOUND OFF by PRIDGETT,SAYEED	47	38		ISU	16	58	False	False	False	False	REBOUND OFF	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	1.0	0	1	3.0333333333333328	3.0333333333333328	3.0333333333333328		0.0	0.16666666666666666	0.0	3.0333333333333328	Away	01/23/20	0.0	0.0	0.0			
16:44	MISS LAYUP by PRIDGETT,SAYEED	47	38		ISU	16	44	False	False	False	False	MISS LAYUP	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	1.0	0	1	3.266666666666666	3.266666666666666	3.266666666666666		0.0	0.4	0.0	3.266666666666666	Away	01/23/20	0.0	0.0	0.0			
16:44		47	38	REBOUND DEF by SMELLIE,AUSTIN	ISU	16	44	False	False	False	False			REBOUND DEF	SMELLIE,AUSTIN	2	1	1	1.0	0.0	0.0	1.0	0	1	3.266666666666666	3.266666666666666	3.266666666666666		0.0	0.4	0.0	3.266666666666666	Away	01/23/20	0.0	0.0	0.0			
16:35		47	38	MISS JUMPER by DOWD,SAM	ISU	16	35	False	False	False	False			MISS JUMPER	DOWD,SAM	2	1	1	1.0	0.0	0.0	1.0	0	1	3.416666666666666	3.416666666666666	3.416666666666666		0.0	0.55	0.0	3.416666666666666	Away	01/23/20	0.0	0.0	0.0			
16:35		47	38	REBOUND OFF by DOWD,SAM	ISU	16	35	False	False	False	False			REBOUND OFF	DOWD,SAM	2	1	1	1.0	0.0	0.0	1.0	0	1	3.416666666666666	3.416666666666666	3.416666666666666		0.0	0.55	0.0	3.416666666666666	Away	01/23/20	0.0	0.0	0.0			
